file_name,label
processedImage1801.png,j
processedImage1802.png,j
processedImage1803.png,j
processedImage1804.png,j
processedImage1805.png,j
processedImage1806.png,j
processedImage1807.png,j
processedImage1808.png,j
processedImage1809.png,j
processedImage1810.png,j
processedImage1811.png,j
processedImage1812.png,j
processedImage1813.png,j
processedImage1814.png,j
processedImage1815.png,j
processedImage1816.png,j
processedImage1817.png,j
processedImage1818.png,j
processedImage1819.png,j
processedImage1820.png,j
processedImage1821.png,j
processedImage1822.png,j
processedImage1823.png,j
processedImage1824.png,j
processedImage1825.png,j
processedImage1826.png,j
processedImage1827.png,j
processedImage1828.png,j
processedImage1829.png,j
processedImage1830.png,j
processedImage1831.png,j
processedImage1832.png,j
processedImage1833.png,j
processedImage1834.png,j
processedImage1835.png,j
processedImage1836.png,j
processedImage1837.png,j
processedImage1838.png,j
processedImage1839.png,j
processedImage1840.png,j
processedImage1841.png,j
processedImage1842.png,j
processedImage1843.png,j
processedImage1844.png,j
processedImage1845.png,j
processedImage1846.png,j
processedImage1847.png,j
processedImage1848.png,j
processedImage1849.png,j
processedImage1850.png,j
processedImage1851.png,j
processedImage1852.png,j
processedImage1853.png,j
processedImage1854.png,j
processedImage1855.png,j
processedImage1856.png,j
processedImage1857.png,j
processedImage1858.png,j
processedImage1859.png,j
processedImage1860.png,j
processedImage1861.png,j
processedImage1862.png,j
processedImage1863.png,j
processedImage1864.png,j
processedImage1865.png,j
processedImage1866.png,j
processedImage1867.png,j
processedImage1868.png,j
processedImage1869.png,j
processedImage1870.png,j
processedImage1871.png,j
processedImage1872.png,j
processedImage1873.png,j
processedImage1874.png,j
processedImage1875.png,j
processedImage1876.png,j
processedImage1877.png,j
processedImage1878.png,j
processedImage1879.png,j
processedImage1880.png,j
processedImage1881.png,j
processedImage1882.png,j
processedImage1883.png,j
processedImage1884.png,j
processedImage1885.png,j
processedImage1886.png,j
processedImage1887.png,j
processedImage1888.png,j
processedImage1889.png,j
processedImage1890.png,j
processedImage1891.png,j
processedImage1892.png,j
processedImage1893.png,j
processedImage1894.png,j
processedImage1895.png,j
processedImage1896.png,j
processedImage1897.png,j
processedImage1898.png,j
processedImage1899.png,j
processedImage1900.png,j
processedImage1901.png,j
processedImage1902.png,j
processedImage1903.png,j
processedImage1904.png,j
processedImage1905.png,j
processedImage1906.png,j
processedImage1907.png,j
processedImage1908.png,j
processedImage1909.png,j
processedImage1910.png,j
processedImage1911.png,j
processedImage1912.png,j
processedImage1913.png,j
processedImage1914.png,j
processedImage1915.png,j
processedImage1916.png,j
processedImage1917.png,j
processedImage1918.png,j
processedImage1919.png,j
processedImage1920.png,j
processedImage1921.png,j
processedImage1922.png,j
processedImage1923.png,j
processedImage1924.png,j
processedImage1925.png,j
processedImage1926.png,j
processedImage1927.png,j
processedImage1928.png,j
processedImage1929.png,j
processedImage1930.png,j
processedImage1931.png,j
processedImage1932.png,j
processedImage1933.png,j
processedImage1934.png,j
processedImage1935.png,j
processedImage1936.png,j
processedImage1937.png,j
processedImage1938.png,j
processedImage1939.png,j
processedImage1940.png,j
processedImage1941.png,j
processedImage1942.png,j
processedImage1943.png,j
processedImage1944.png,j
processedImage1945.png,j
processedImage1946.png,j
processedImage1947.png,j
processedImage1948.png,j
processedImage1949.png,j
processedImage1950.png,j
processedImage1951.png,j
processedImage1952.png,j
processedImage1953.png,j
processedImage1954.png,j
processedImage1955.png,j
processedImage1956.png,j
processedImage1957.png,j
processedImage1958.png,j
processedImage1959.png,j
processedImage1960.png,j
processedImage1961.png,j
processedImage1962.png,j
processedImage1963.png,j
processedImage1964.png,j
processedImage1965.png,j
processedImage1966.png,j
processedImage1967.png,j
processedImage1968.png,j
processedImage1969.png,j
processedImage1970.png,j
processedImage1971.png,j
processedImage1972.png,j
processedImage1973.png,j
processedImage1974.png,j
processedImage1975.png,j
processedImage1976.png,j
processedImage1977.png,j
processedImage1978.png,j
processedImage1979.png,j
processedImage1980.png,j
processedImage1981.png,j
processedImage1982.png,j
processedImage1983.png,j
processedImage1984.png,j
processedImage1985.png,j
processedImage1986.png,j
processedImage1987.png,j
processedImage1988.png,j
processedImage1989.png,j
processedImage1990.png,j
processedImage1991.png,j
processedImage1992.png,j
processedImage1993.png,j
processedImage1994.png,j
processedImage1995.png,j
processedImage1996.png,j
processedImage1997.png,j
processedImage1998.png,j
processedImage1999.png,j
processedImage2000.png,j
